525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
73943,72254,75206,126475,181237,250519,184031,378347
73687,71939,75479,126496,181054,250182,183916,378548
73897,72093,75556,126676,181101,250451,184053,378433
73854,72225,75488,126598,181323,250604,184112,378552
73812,72097,75245,126693,181245,250358,184048,378548
73871,72191,75607,126586,181190,250443,184044,378497
73987,72339,75590,126769,181395,250604,184125,378488
73875,72263,75475,126611,181395,250669,184108,378399
73833,72127,75501,126488,181147,250238,184027,378343
73871,72242,75518,126603,181211,250426,183988,378338
73897,72293,75330,126437,181190,250396,183975,378480
73748,71986,75505,126488,181164,250318,183967,378283
73931,72186,75603,126632,181118,250481,184078,378326
73905,72349,75488,126769,181497,250788,184159,378833
73820,72041,75407,126484,181194,250341,184002,378390
73829,72203,75433,126837,181310,250690,184155,378804
74042,72434,75547,126833,181369,250779,184129,378727
73909,72366,75450,126871,181583,251069,184275,379055
73914,72229,75714,127042,181510,250813,184279,379013
74059,72455,75748,127059,181539,250895,184321,378842
74051,72387,75509,126697,181433,250762,184125,378526
73850,72080,75547,126748,181237,250553,184210,378876
73875,72276,75428,126689,181220,250549,184138,378736
74042,72510,75573,126761,181557,250830,184231,378680
73935,72127,75509,126654,181152,250455,184053,378492
73918,72114,75509,126765,181164,250455,184112,378569
74029,72322,75607,126624,181318,250707,184214,378736
73969,72267,75420,126615,181272,250591,184070,378407
73841,72114,75496,126598,181164,250375,184002,378395
73837,72297,75615,126598,181258,250635,184125,378651
73939,72288,75342,126689,181437,250596,184193,378616
73812,72045,75539,126569,181160,250272,183975,378279
73884,72169,75501,126765,181194,250528,184129,378727
73918,72345,75433,126791,181442,250665,184129,378706
73858,72020,75360,126450,181173,250289,183924,378475
73735,72015,75428,126676,181220,250409,184040,378475
73948,72237,75569,126757,181365,250733,184078,378641
73778,72169,75369,126437,181262,250447,184010,378403
73761,71981,75462,126697,181237,250341,184099,378676
73820,72271,75625,126666,181374,250665,184155,378689
73884,72335,75501,126586,181386,250754,184287,378850
73948,72054,75411,126569,181160,250404,184048,378505
73833,72233,75581,126765,181335,250673,184275,378949
74068,72425,75560,126859,181437,250860,184218,378740
73807,72131,75590,126740,181395,250720,184227,378884
73909,72271,75509,126778,181289,250618,184159,378727
73867,72366,75642,126897,181510,250669,184300,378876
73939,72276,75445,126518,181352,250639,184112,378624
73790,72049,75543,126649,181378,250553,184218,379064
74021,72379,75697,126970,181476,250818,184287,378936
73973,72370,75518,126837,181727,251057,184377,379123
73901,72182,75650,126740,181412,250557,184142,378599
73995,72425,75748,127098,181655,251164,184616,379460
74256,72703,75778,127230,182017,251547,184722,379538
74123,72391,75650,126935,181437,250652,184180,378628
74089,72293,75646,126735,181463,250587,184218,378552
74106,72472,75642,126966,181531,250864,184279,378637
73977,72374,75543,126820,181689,251189,184496,379345
74055,72280,75625,126816,181442,250566,184231,378628
74029,72434,75799,127098,181715,251095,184542,379214
74153,72630,75552,126867,181723,251006,184440,378983
73991,72288,75761,126880,181501,250805,184453,379123
74182,72476,75894,127030,181600,250950,184577,379447
74225,72612,75748,127085,181723,251317,184620,379316
74029,72339,75552,126718,181408,250574,184184,378731
73799,72157,75667,126884,181463,250724,184252,379157
74068,72472,75735,127064,181856,251279,184679,379743
74046,72379,75650,127030,181766,251125,184504,379307
