525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
172263,126680,141379,159483,463216,588327,942621,636050
172271,127000,141281,159623,463647,589367,943141,636418
172399,127208,141183,159576,463762,589304,943158,635974
172280,126658,141336,159440,463237,588383,942629,635654
172267,126867,141319,159593,463455,588937,943120,636196
172424,127127,141230,159870,464056,589419,943184,636084
172189,126689,141192,159474,463404,588429,942425,635748
172155,126803,141315,159559,463378,588724,942800,636145
172377,127144,141302,159695,463817,589453,943090,636340
172177,126901,141106,159508,463827,588920,942703,635731
172253,126752,141251,159440,463139,588459,942629,635974
172284,127013,141277,159785,463745,589168,943150,636260
172360,127204,141118,159597,463796,589316,943201,635940
172164,126641,141170,159401,463165,588212,942527,635777
172185,126825,141217,159644,463451,588929,943116,636268
172343,127051,141204,159887,463984,589619,943171,636145
172202,126676,141183,159380,463400,588531,942621,635834
172245,126782,141319,159521,463421,588861,942976,636153
172322,127055,141230,159614,463728,589359,943304,636418
172219,126876,141162,159512,463848,589094,942963,635965
172232,126689,141328,159449,463241,588442,942681,635995
172322,127004,141332,159739,463766,589172,943103,636443
172365,127212,141114,159580,463865,589308,943095,636175
172240,126684,141289,159380,463285,588425,942754,635868
172284,126876,141306,159640,463472,588950,942993,636375
172301,127115,141106,159794,463865,589458,943048,636384
172219,126808,141106,159371,463271,588199,942574,635825
172240,126897,141255,159610,463315,588787,942839,636149
172309,127140,141285,159726,463852,589236,943249,636545
172245,126939,141084,159444,463749,588971,942847,635923
172249,126816,141247,159453,463182,588446,942711,635859
172288,127017,141374,159819,463749,589355,943022,636158
172232,127230,141025,159627,463673,589090,943039,636204
172206,126676,141268,159483,463254,588332,942728,635803
172267,126863,141302,159644,463442,589134,943171,636397
172326,127085,141175,159815,463899,589475,943283,636336
172263,126820,141200,159461,463442,588438,942860,636016
172263,126812,141336,159538,463412,588826,942984,636221
172360,127115,141264,159563,463821,589401,943513,636392
172297,126991,141153,159449,463749,589005,942792,635987
172236,126727,141226,159384,463241,588404,942775,636025
172280,127059,141319,159709,463698,589333,943308,636567
172403,127174,141135,159555,463800,589299,943001,636145
172138,126731,141264,159461,463344,588340,942663,635838
172267,126935,141255,159695,463378,588899,942873,636405
172458,127157,141170,159841,464077,589619,943334,636340
172284,126769,141209,159333,463298,588271,942621,635718
172215,126774,141196,159597,463349,588711,942898,636226
172245,127085,141243,159619,463728,589367,943184,636537
172309,126979,141141,159495,463852,589039,942800,636033
172117,126714,141213,159470,463203,588451,942732,635970
172297,126974,141255,159691,463609,589441,943027,636380
172297,127170,141110,159580,463796,589295,943107,636119
172172,126658,141302,159388,463340,588280,942677,635773
172292,126914,141264,159606,463281,588937,943099,636221
172288,127081,141118,159845,463950,589534,943402,636204
172280,126786,141204,159432,463421,588455,942745,635825
172292,126863,141302,159687,463391,588830,942997,636119
172433,127178,141319,159691,463741,589475,943402,636584
172314,126949,141131,159508,463660,588912,942621,635991
172331,126697,141268,159500,463254,588284,942720,636055
172352,127025,141336,159773,463660,589134,943061,636443
172322,127230,141204,159682,463890,589291,943120,636038
172240,126676,141345,159461,463319,588480,942646,635748
172257,126884,141255,159623,463455,589009,943150,636323
